Activity,N3_Q_AB_nCi_2_NS0_T_KA_p_MAS,N3_Q_AB_nCi_2_NS0_T_KA_v_MAS,N2_Q_AB_nCi_2_NS1_T_KA_e_MAS
6.11,98.55208210941986,1122.5983339962586,81.6629044972073
9.0,146.21731236945502,1101.7339396077177,96.21066939908484
7.64,114.5039223167868,1114.9846323233883,70.22186092307722
7.31,127.29549639489386,1148.3061461383586,73.7529301722989
7.3,160.46762301072576,1343.879030010122,97.47564371934149
8.54,135.8255312310981,1400.6613893408266,110.7727983396646
8.52,145.26751142466313,1352.2730898297873,99.93325394732224
8.92,136.48722300747113,1328.521183573048,99.08342555392399
8.92,150.45628207737997,1399.879031927145,102.69331556873601
8.96,165.64934877443773,1418.9435314350842,109.23209478903168
8.55,138.45793535167564,1328.9556137070222,101.5561951212234
9.22,188.9746288056574,1389.964470003376,102.5644933517443
8.0,147.2749458896052,1494.0681716378788,115.44696345655872
8.11,180.32080332357373,1482.4159567252243,119.2383817359159
7.92,160.70526668026514,1460.127889924978,114.85176787276721
8.15,117.58298842042117,1345.6440279292674,96.78279668215833
5.55,69.80231540895738,956.113731426241,60.0652486467841
6.07,78.09989182510638,1000.6864127172288,62.27181449098781
6.37,116.45979521903092,1209.6938110896965,81.14098397234284
6.7,102.488477458879,1079.5427277204933,68.39162751389968
2.7,59.0920498409243,926.0197891913127,70.88264314343814
2.87,68.6324938196261,973.3281548424735,72.76189857336048
4.96,114.5039223167868,1114.9846323233883,70.22186092307722
2.74,102.488477458879,1079.5427277204933,68.39162751389968
2.96,84.26822936537289,1056.169750133596,75.61163234912998
2.98,90.20954557794674,1093.1189070353041,76.72189369078424
3.26,111.19002639953064,1191.198441279818,89.44481138668691
3.35,86.38697580945892,976.7679129056453,67.50674099673306
3.38,105.86531739014914,1095.848899115494,72.45640018314461
3.89,110.31326901214473,1130.2915857533676,73.61426459932883
3.22,106.16046935973073,1130.2915857533676,80.39654623178782
3.72,110.80368319937297,1162.754116548992,82.05820757852317
4.28,118.64716374405144,1222.735992833348,84.59535739920955
4.77,109.59026150345052,1148.3061461383586,71.99896889886686
2.96,59.91896407419241,995.0915662607708,48.50487445092503
3.19,100.47456690039236,1079.5427277204933,68.39162751389968
3.48,94.59301293782798,1056.169750133596,78.06362608795469
5.31,106.07710621825484,1127.7260059278133,80.72641934645682
5.62,106.45074324926094,1097.1248148797756,81.68457632564423
4.32,89.59022484086381,1118.7730979405133,78.90166025325449
7.92,147.4641919748979,1465.6928091013122,118.80551528864306
6.41,137.53297430622882,1401.0522405142372,115.69943223715491
9.6,190.13598200195145,1591.4191036771078,136.6085242215873
8.46,168.3734353935773,1541.196908380198,123.4112854361383
7.82,172.13900839010495,1520.9429226251582,123.69959322487685
7.92,151.65109977514666,1380.6830954997342,102.28054132385104
7.0,161.70528775600363,1442.5126088886118,111.53025459712714
6.66,161.70528775600363,1442.5126088886118,111.53025459712714
7.44,125.14808111134744,1454.8102398489439,102.9417041952386
9.31,150.54501324959065,1566.9281716382966,109.70232301606016
9.88,158.95563241367492,1566.9281716382966,115.70496910297327
9.05,154.1673853020186,1584.1200136201023,116.43354284792677
9.28,193.64440998355815,1595.2739671823515,116.48067960447348
9.28,157.49473110969808,1506.5904573014693,105.01339771010174
8.72,157.49473110969808,1506.5904573014693,105.01339771010174
8.59,228.05117570998667,1555.0368648873568,107.44858964462959
9.06,128.7333540446334,1455.1725479677839,104.78096272997306
7.8,128.7333540446334,1455.1725479677839,104.78096272997306
9.2,233.33017053666998,1555.0368648873566,108.63187478415348
8.97,146.87856790648476,1512.9463485867318,111.68560554126928
9.53,135.8378095742703,1512.9463485867318,105.37734356881465
9.53,167.88065131565986,1531.3648134380073,114.74512770754147
2.46,121.26511938006665,1116.2172010488825,77.84834688996291
4.11,121.26511938006665,1116.2172010488825,77.84834688996291
4.72,103.78854413275127,1028.078766634659,62.29586849864122
5.1,114.96471162556757,1066.9654194854202,64.30758238341727
3.27,114.96471162556757,1066.9654194854202,64.30758238341727
2.14,129.59220518366521,1103.2070669275263,66.89334858190311
4.17,102.79625119488573,1066.9654194854202,63.638865931127334
3.64,108.33751970595091,1122.6605827417043,80.62640309476791
6.12,147.0569408334065,1241.3061181865776,90.13886067618115
7.19,153.62407995137758,1268.4062881363202,91.54072385556057
6.44,153.62407995137758,1268.4062881363202,91.54072385556057
5.34,146.26901669919818,1268.4062881363202,91.07219240251108
7.46,152.3309282069793,1294.3954281735764,92.45452539762452
4.48,152.3309282069793,1294.3954281735764,92.45452539762452
